"","PLOT_ID","specie","G_sp","N_sp","sp_1","sp_2","sp_3","G_sp_1","G_sp_2","G_sp_3","N_sp_1","N_sp_2","N_sp_3","SUM_DBH","SUM_H","BASAL_AREA","DENSITY","CD_0_75","CD_75_125","CD_125_175","CD_175_225","CD_225_275","CD_275_325","CD_325_375","CD_375_425","CD_425_","MEAN_DBH","MEAN_H","QM_DBH","DOMINANT_H","X","Provincia","Estadillo","ESTRATO","FECHGR","CODGR","NUMPMA","NUMTIP","NUMPME","NUMMAT","VERIFICA","FECHAVE","CODVE","HOJA","VUELO","FOTO","COORDEX","COORDEY","ANO","MUNICI","PROPIED1","PROPIED2","AREAPRO1","AREAPRO2","ALTITUD1","ALTITUD2","PENDIEN1","PENDIEN2","USO1","USO2","FRACCION1","FRACCION2","ESPECIA12","OCUPA11","OCUPA12","ESTADA11","ESTADA12","ESPECIA21","ESPECIA22","OCUPA21","OCUPA22","ESTADA21","ESTADA22","ESPECIA31","ESPECIA32","OCUPA31","OCUPA32","ESTADA31","ESTADA32","ESPECIB1","MASAB1","ORIGEB1","EDADB1","ESPECIB2","MASAB2","ORIGEB2","EDADB2","ESPECIB3","MASAB3","ORIGEB3","EDADB3","ESPECIE1","ESPECIE2","ESPECIE3","ESPECIE4","ESPECIE5","ESPECIE6","ESPECIE7","CLASUELO","ESPESOR","CLACOBER","CUBIERTA","MEROSIVA1","MEROSIVA2","MEROSIVA3","MEROSIVA4","DISESPAC","COMPESPE","PREPSUEL1","PREPSUEL2","TRAVUELO1","TRAVUELO2","CORTAS","DANOS1","DANOS2","DANOS3","ORIENTA1","ORIENTA2","MAXPEND1","MAXPEND2","INVENTORY_ID","AGE","MUNICIPALITY","SPECIE_IFN_ID","Fecha_IFN2","Anyo_IFN2","EXEC_TIME"
"16254","32_52","26",7140.25,14.1471060526129,26,NA,NA,7140.25,NA,NA,14.1471060526129,NA,NA,358.629138433738,233.427249868113,0.714025,14.1471060526129,0,0,0,0,14.1471060526129,0,0,0,0,25.35,16.5,25.35,16.5,35,32,52,1,891311,NA,NA,NA,NA,NA,"S",893011,NA,186,1,"0186J14","565","4703",87,13,"3","3","0","0","05",5,4,4,9,1,"80",70,26,0,0,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,2,1,10,NA,NA,NA,NA,NA,NA,NA,NA,26,61,73,46,NA,NA,NA,2,2,"W","20",NA,NA,NA,"1",1,1,NA,0,NA,0,0,NA,NA,"01",49,NA,"6.50",NA,"IFN2",10,13,26,"19891311",1989,9
"16258","32_644","26",544054.493055556,1938.15352920797,26,NA,NA,544054.493055556,NA,NA,1938.15352920797,NA,NA,35055.6446042465,21622.0832131623,54.4054493055556,1938.15352920797,0,381.971863420549,509.295817894065,636.619772367581,381.971863420549,28.2942121052258,0,0,0,18.0871350364964,11.1560218978102,18.90523898636,13.3125,478,32,644,4,892411,NA,NA,NA,NA,NA,"S",891312,NA,224,1,"0224J11","564","4687",87,4,"3","3","0","0","07",7,4,3,9,1,"60",90,26,0,0,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,1,2,30,NA,NA,NA,NA,NA,NA,NA,NA,26,41,NA,NA,NA,NA,NA,2,4,"W","20",NA,NA,NA,"1",1,1,NA,0,NA,2,0,NA,NA,"01",127,NA,"3.25",NA,"IFN2",30,4,26,"19892411",1989,9
"16259","32_650","26",106232.194444444,304.162780131178,26,NA,NA,106232.194444444,NA,NA,304.162780131178,NA,NA,5743.37137970953,4148.63884992874,10.6232194444444,304.162780131178,0,127.323954473516,31.8309886183791,31.8309886183791,28.2942121052258,56.5884242104517,28.2942121052258,0,0,18.8825581395349,13.6395348837209,21.0877430508043,18.375,483,32,650,2,892411,NA,NA,NA,NA,NA,"S",891312,NA,224,1,"0224J11","566","4684",87,18,"6","6","0","0","04",4,3,3,9,1,"60",50,26,0,9,3,4,NA,41,NA,1,NA,3,NA,NA,NA,NA,NA,NA,26,3,1,NA,41,3,6,NA,NA,NA,NA,NA,26,41,43,NA,NA,NA,NA,2,1,"W","20",NA,NA,NA,"1",1,2,NA,0,NA,0,3,NA,NA,"G412",68,NA,"6.00",NA,"IFN2",1,18,26,"19892411",1989,9
"16260","32_660","26",30220.0347222222,74.2723067762178,26,NA,NA,30220.0347222222,NA,NA,74.2723067762178,NA,NA,1681.91407083002,1107.01104861696,3.02200347222222,74.2723067762178,0,0,0,31.8309886183791,42.4413181578388,0,0,0,0,22.6452380952381,14.9047619047619,22.7608817512687,14.9047619047619,489,32,660,9,892411,NA,NA,NA,NA,NA,"S",891312,NA,224,1,"0224K11","566","4680",87,46,"6","6","0","0","04",4,3,5,9,1,"60",40,26,0,7,3,1,NA,26,NA,2,NA,4,NA,61,NA,1,NA,2,26,2,1,7,26,3,1,NA,61,1,2,7,26,73,41,99,61,NA,NA,2,3,"W","20",NA,NA,NA,"1",1,2,NA,0,NA,0,0,NA,NA,"G412",318,NA,"8.25",NA,"IFN2",7,46,26,"19892411",1989,9
"16268","32_67","26",174240.638888889,198.059484736581,26,NA,NA,174240.638888889,NA,NA,198.059484736581,NA,NA,6579.11166976764,3593.36493736368,17.4240638888889,198.059484736581,0,0,0,0,14.1471060526129,84.8826363156775,56.5884242104517,42.4413181578388,0,33.2178571428571,18.1428571428571,33.4681698462456,18.25,44,32,67,2,891311,NA,NA,NA,NA,NA,"S",893011,NA,186,1,"0186K15","565","4700",87,13,"6","6","0","0","05",5,3,3,9,1,"80",40,26,0,8,3,4,NA,26,NA,2,NA,1,NA,NA,NA,NA,NA,NA,26,2,1,34,26,2,1,5,NA,NA,NA,NA,26,41,NA,NA,NA,NA,NA,2,3,"W","20",NA,NA,NA,"1",1,1,NA,0,NA,1,0,NA,NA,"01",180,NA,"2.50",NA,"IFN2",34,13,26,"19891311",1989,9
"16272","32_71","26",9974.3125,63.6619772367581,26,NA,NA,9974.3125,NA,NA,63.6619772367581,NA,NA,896.042329607371,525.211312203255,0.99743125,63.6619772367581,0,0,63.6619772367581,0,0,0,0,0,0,14.075,8.25,14.1239601387146,8.25,48,32,71,7,891311,NA,NA,NA,NA,NA,"S",893011,NA,186,1,"0186K14","564","4698",87,13,"7","7","0","0","04",4,5,5,9,1,"60",20,26,0,9,3,3,NA,68,NA,1,NA,2,NA,NA,NA,NA,NA,NA,26,2,1,9,68,2,6,10,NA,NA,NA,NA,26,41,68,46,NA,NA,NA,2,2,"W","18",NA,NA,NA,"1",1,1,NA,0,NA,0,0,NA,NA,"01",245,NA,"11.00",NA,"IFN2",9,13,26,"19891311",1989,9
"16274","32_722","26",44352.5,636.619772367581,26,NA,NA,44352.5,NA,NA,636.619772367581,NA,NA,5958.76106936056,4583.66236104659,4.43525,636.619772367581,0,636.619772367581,0,0,0,0,0,0,0,9.36,7.2,9.41833318586681,8,544,32,722,10,892411,NA,NA,NA,NA,NA,"S",891412,NA,225,1,"0225J03","572","4683",87,69,"7","7","0","0","02",2,4,4,9,1,"70",80,26,2,8,3,3,43,46,8,1,3,2,NA,68,NA,1,NA,2,26,3,1,NA,46,3,6,NA,68,3,6,NA,26,68,46,NA,NA,NA,NA,2,4,"W","20",NA,NA,NA,"1",1,1,NA,0,NA,0,0,NA,NA,"0",305,NA,"6.25",NA,"IFN2",1,69,26,"19892411",1989,9
"16275","32_739","26",76039.9794444444,124.918946444572,26,41,36,76039.9794444444,44891.5069444444,30786.93,124.918946444572,205.133037762887,10.1859163578813,8641.58289341294,5343.99857584427,17.11255275,513.539949709849,0,254.647908947033,95.4929658551372,95.4929658551372,0,14.1471060526129,14.1471060526129,14.1471060526129,25.4647908947033,16.827479338843,10.4061983471074,20.5980136749972,15.8193548387097,559,32,739,8,892511,NA,NA,NA,NA,NA,"S",891412,NA,225,1,"0225K10","590","4682",87,8,"6","6","0","0","03",3,3,3,9,1,"70",70,26,0,7,3,4,NA,36,NA,1,NA,4,NA,41,NA,1,NA,4,26,3,1,NA,36,1,2,26,41,3,6,NA,26,41,68,36,99,72,43,2,8,"G","19",NA,NA,NA,"1",1,2,NA,0,NA,1,0,NA,NA,"01",91,NA,"3.25",NA,"IFN2",31,8,26,"19892511",1989,9
"16281","32_770","26",157422.375,1496.05646506382,26,NA,NA,157422.375,NA,NA,1496.05646506382,NA,NA,16838.5929791225,10122.2543806445,15.7422375,1496.05646506382,0,1018.59163578813,477.464829275686,0,0,0,0,0,0,11.2553191489362,6.76595744680851,11.5748213533386,9.125,582,32,770,5,892511,NA,NA,NA,NA,NA,"S",891412,NA,225,1,"0225K09","588","4679",87,8,"3","3","0","0","05",5,3,3,9,1,"80",50,26,0,0,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,3,4,"W","20",NA,NA,NA,"1",1,1,NA,0,NA,0,0,NA,NA,"01",216,NA,"2.50",NA,"IFN2",16,8,26,"19892511",1989,9
"16282","32_775","26",126554.862222222,323.402844362731,26,NA,NA,126554.862222222,NA,NA,323.402844362731,NA,NA,6557.62221567372,4979.21544627764,12.6554862222222,323.402844362731,0,127.323954473516,63.6619772367581,0,70.7355302630646,14.1471060526129,28.2942121052258,14.1471060526129,5.09295817894065,20.276946631671,15.3963254593176,22.3214580407255,21.1902173913043,584,32,775,2,892511,NA,NA,NA,NA,NA,"S",891512,NA,225,1,"0225K02","569","4678",87,46,"7","7","0","0","02",2,3,3,9,1,"60",70,26,0,6,3,4,NA,26,NA,4,NA,3,NA,NA,NA,NA,NA,NA,26,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,41,46,NA,NA,NA,NA,2,1,"W","20",NA,NA,NA,"1",1,3,NA,0,NA,0,0,NA,NA,"01",382,NA,"2.50",NA,"IFN2",1,46,26,"19892511",1989,9
"16284","32_80","26",80024.25,1400.56349920868,26,NA,NA,80024.25,NA,NA,1400.56349920868,NA,NA,11911.1559409974,8849.01483590938,8.002425,1400.56349920868,0,1400.56349920868,0,0,0,0,0,0,0,8.50454545454546,6.31818181818182,8.52932108563268,6.5,53,32,80,5,891311,NA,NA,NA,NA,NA,"S",893011,NA,186,1,"0186L20","565","4696",87,4,"3","3","0","0","02",2,4,5,9,1,"80",90,26,0,0,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,2,1,10,NA,NA,NA,NA,NA,NA,NA,NA,26,61,NA,NA,NA,NA,NA,2,5,"G","20",NA,NA,NA,"1",1,1,NA,0,NA,0,0,NA,NA,"01",60,NA,"08.50",NA,"IFN2",10,4,26,"19891311",1989,9
"16286","32_803","26",184028.515833333,412.954025675771,26,41,NA,184028.515833333,12321,NA,412.954025675771,127.323954473516,NA,10357.7400344433,7940.13400755926,19.6349515833333,540.277980149287,0,254.647908947033,63.6619772367581,31.8309886183791,70.7355302630646,56.5884242104517,28.2942121052258,14.1471060526129,20.3718327157626,19.1711311861744,14.6963864886096,21.5110367824613,21.3548387096774,603,32,803,2,892711,NA,NA,NA,NA,NA,"S",891512,NA,225,1,"0225L02","572","4676",87,3,"6","6","0","0","03",3,5,5,9,1,"80",60,26,0,7,3,4,NA,68,NA,2,NA,2,NA,41,NA,1,NA,2,26,3,1,NA,68,3,6,NA,41,3,6,NA,26,41,68,43,72,46,NA,2,2,"W","20",NA,NA,NA,"1",1,3,NA,0,NA,1,0,NA,NA,"01",70,NA,"11.75",NA,"IFN2",5,3,26,"19892711",1989,9
"16288","32_808","26",137604.025555556,179.526775807658,26,NA,NA,137604.025555556,NA,NA,179.526775807658,NA,NA,5448.17786481571,3164.21247525767,13.7604025555556,179.526775807658,0,0,0,31.8309886183791,28.2942121052258,70.7355302630646,14.1471060526129,14.1471060526129,20.3718327157626,30.34743892829,17.6252955082742,31.2396394803477,19.3602150537634,608,32,808,2,892711,NA,NA,NA,NA,NA,"S",891512,NA,225,1,"0225L05","578","4676",87,20,"6","6","0","0","03",3,3,2,9,1,"70",40,26,0,0,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,41,43,NA,NA,NA,NA,3,2,"W","20",NA,NA,NA,"1",1,1,NA,0,NA,1,0,NA,NA,"01",283,NA,"1.50",NA,"IFN2",2,20,26,"19892711",1989,9
"16314","32_945","26",9669.44444444445,14.1471060526129,26,NA,NA,9669.44444444445,NA,NA,14.1471060526129,NA,NA,417.339628552081,141.471060526129,0.966944444444444,14.1471060526129,0,0,0,0,0,14.1471060526129,0,0,0,29.5,10,29.5,10,727,32,945,10,892911,NA,NA,NA,NA,NA,"S",891912,NA,226,1,"0226K01","596","4681",87,75,"6","6","0","0","03",3,2,4,9,1,"50",25,43,5,6,3,2,43,26,5,4,4,4,NA,NA,NA,NA,NA,NA,43,3,1,NA,26,3,1,NA,NA,NA,NA,NA,43,26,NA,NA,NA,NA,NA,2,1,"W","20",NA,NA,NA,"1",1,2,NA,0,NA,0,0,NA,NA,"P512",202,NA,"4.25",NA,"IFN2",6,75,26,"19892911",1989,9
"16327","32_986","26",208191.9375,1559.71844230057,26,NA,NA,208191.9375,NA,NA,1559.71844230057,NA,NA,19634.9453292471,13591.8321400479,20.81919375,1559.71844230057,0,795.774715459477,668.45076098596,95.4929658551372,0,0,0,0,0,12.5887755102041,8.71428571428572,13.0365870549318,10,765,32,986,4,892311,NA,NA,NA,NA,NA,"S",891112,NA,226,1,"0226L09","614","4676",87,7,"3","3","0","0","05",5,1,2,9,1,"60",80,26,0,0,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,1,2,"W","20",NA,NA,NA,"1",1,1,NA,0,NA,0,4,NA,NA,"01",16,NA,"1.25",NA,"IFN2",1,7,26,"19892311",1989,9
"16357","34_209","21",60288.625,254.647908947033,26,21,NA,63643.0416666667,60288.625,NA,180.375602170815,254.647908947033,NA,8168.18535712738,3232.61373302205,12.3931666666667,435.023511117847,0,0,127.323954473516,222.816920328653,84.8826363156775,0,0,0,0,18.7764227642276,7.43089430894309,19.0453886615184,8.46969696969697,380,34,209,NA,920326,2,17,6,1,4,"S",920407,3,131,2,"0131L11","346","4732",91,214,"4","4","0","0","11",11,1,1,9,1,"30",60,21,4,5,1,3,25,26,5,3,1,3,26,25,"1",2,1,3,21,1,1,25,26,1,1,25,25,1,1,25,21,26,25,NA,NA,NA,NA,2,2,"W","20",NA,NA,NA,"1",1,2,NA,2,3,4,0,NA,NA,"01",260,NA,"0.50",NA,"IFN2",25,214,26,"19920326",1992,11
"16399","34_217","21",42366.125,222.816920328653,26,21,25,94014.2569444445,42366.125,20298.5,251.111132433879,222.816920328653,286.478897565412,11471.0041039355,5121.25239104588,15.6678881944444,760.406950327944,0,286.478897565412,318.309886183791,0,155.618166578742,0,0,0,0,15.0853488372093,6.73488372093023,16.1970995824475,9.5,388,34,217,NA,920326,2,24,6,2,5,"S",920407,3,131,2,"0131M11","347","4728",91,73,"4","4","0","0","11",11,1,1,9,1,"60",80,21,4,6,1,3,25,26,5,3,1,3,26,25,"1",1,1,3,21,1,1,20,26,1,1,20,25,1,1,20,21,26,25,43,NA,NA,NA,2,2,"W","20",NA,NA,NA,"1",1,2,NA,1,3,4,0,NA,NA,"P204",301,NA,"0.25",NA,"IFN2",20,73,26,"19920326",1992,11
"16436","34_255","25",145546.347222222,601.252007236049,26,25,NA,286848.333333333,145546.347222222,NA,816.995374538396,601.252007236049,NA,27296.133773214,12589.1559985689,43.2394680555556,1418.24738177445,0,127.323954473516,254.647908947033,809.92182151209,183.912378683968,42.4413181578388,0,0,0,19.2463840399002,8.87655860349127,19.7024046913934,10.4375,426,34,255,NA,920327,4,51,5,1,5,"S",920408,3,132,1,"0132L11","370","4734",91,49,"3","3","0","0","10",10,2,3,9,1,"00",85,26,6,5,3,3,21,25,3,4,3,3,26,21,"1",1,3,3,26,1,1,25,25,1,1,25,21,1,1,25,26,25,21,43,NA,NA,NA,2,2,"W","20",NA,NA,NA,"1",1,2,NA,0,NA,4,4,NA,NA,"P204",30,NA,"3.75",NA,"IFN2",25,49,26,"19920327",1992,11
"16654","34_324","21",116752.0625,456.244170196767,26,21,25,213662.1875,116752.0625,12824.5,530.516476972984,456.244170196767,254.647908947033,21764.9689842937,10431.7223255455,34.323875,1241.40855611678,0,254.647908947033,350.14087480217,381.971863420549,169.765272631355,70.7355302630646,0,14.1471060526129,0,17.5324786324786,8.4031339031339,18.7627221796237,10.5625,495,34,324,NA,920327,2,43,6,2,2,"S",920410,2,133,1,"0133K08","394","4738",91,4,"2","2","0","0","09",9,1,3,9,1,"60",85,26,0,6,4,4,NA,21,NA,4,NA,4,NA,NA,NA,NA,NA,NA,26,3,1,NA,21,3,1,NA,NA,NA,NA,NA,26,21,43,25,15,44,NA,2,3,"W","20",NA,NA,NA,"1",1,2,NA,0,NA,0,4,NA,NA,"01",175,NA,"3.00",NA,"IFN2",19,4,26,"19920327",1992,11
"16722","34_368","26",371907.368055556,3614.5855964426,26,NA,NA,371907.368055556,NA,NA,3614.5855964426,NA,NA,39366.2678184777,16946.4646627737,37.1907368055556,3614.5855964426,127.323954473516,2482.81711223357,827.605704077856,77.809083289371,99.0297423682904,0,0,0,0,10.8909491193738,4.68835616438356,11.4457220107924,7,539,34,368,NA,920330,4,58,6,2,4,"S",920408,2,133,1,"0133M02","377","4726",91,61,"2","2","0","0","10",10,1,2,9,1,"25",75,26,0,9,2,3,NA,43,NA,1,NA,2,NA,NA,NA,NA,NA,NA,26,3,1,NA,43,3,6,NA,NA,NA,NA,NA,26,43,NA,NA,NA,NA,NA,2,3,"W","20",NA,NA,NA,"1",1,3,NA,2,NA,0,0,NA,NA,"01",274,NA,"1.25",NA,"IFN2",29,61,26,"19920330",1992,11
"16862","34_410","25",144317.895833333,551.737136051904,26,25,NA,181901.527777778,144317.895833333,NA,399.655745986315,551.737136051904,NA,19482.5102615302,9575.82240936237,32.6219423611111,951.392882038219,0,0,222.816920328653,445.633840657307,226.353696841807,42.4413181578388,14.1471060526129,0,0,20.4778810408922,10.0650557620818,20.8944054784384,10.8125,581,34,410,NA,920408,1,41,5,3,2,"S",920409,2,163,2,"0163L10","347","4712",91,245,"3","3","0","0","09",9,1,1,9,1,"50",90,25,5,5,0,4,26,26,3,5,0,4,21,NA,"2",NA,0,NA,25,1,2,25,26,1,2,26,NA,NA,NA,NA,25,26,42,21,92,NA,NA,2,2,"W","20",NA,NA,NA,"1",1,2,NA,2,3,4,0,NA,NA,"M413",325,NA,"0.50",NA,"IFN2",25,245,26,"19920408",1992,11
"17204","34_518","26",251974.416666667,484.538382301992,26,NA,NA,251974.416666667,NA,NA,484.538382301992,NA,NA,12408.7803963981,4284.80474568514,25.1974416666667,484.538382301992,0,0,0,31.8309886183791,353.677651315323,99.0297423682904,0,0,0,25.6094890510949,8.84306569343066,25.7317421630275,9.625,689,34,518,NA,920402,2,33,5,3,2,"S",920406,2,165,2,"0165J04","382","4724",91,93,"2","2","0","0","09",9,1,1,9,1,"65",80,26,0,8,2,4,21,21,0,2,2,3,NA,NA,NA,NA,NA,NA,26,3,1,NA,21,3,1,NA,NA,NA,NA,NA,26,21,43,NA,NA,NA,NA,2,3,"W","20",NA,NA,NA,"1",1,2,NA,2,NA,0,4,NA,NA,"01",15,NA,"0.50",NA,"IFN2",59,93,26,"19920402",1992,11
"17205","34_521","26",396578.472222222,583.568124670283,26,NA,NA,396578.472222222,NA,NA,583.568124670283,NA,NA,17029.5789108328,7186.72987472736,39.6578472222222,583.568124670283,0,0,0,31.8309886183791,113.176848420903,311.236333157484,113.176848420903,14.1471060526129,0,29.1818181818182,12.3151515151515,29.41533819646,13.3125,692,34,521,NA,920402,2,40,4,1,2,"S",920406,2,165,2,"0165J02","377","4722",91,154,"2","2","0","0","09",9,3,4,9,1,"70",85,26,0,0,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,1,1,60,NA,NA,NA,NA,NA,NA,NA,NA,26,43,15,NA,NA,NA,NA,2,3,"W","20",NA,NA,NA,"1",1,1,NA,0,NA,0,4,NA,NA,"01",260,NA,"4.75",NA,"IFN2",60,154,26,"19920402",1992,11
"17207","34_527","26",275349,1623.38041953733,26,NA,NA,275349,NA,NA,1623.38041953733,NA,NA,23408.509029956,10504.2262440651,27.5349,1623.38041953733,0,668.45076098596,732.112738222719,222.816920328653,0,0,0,0,0,14.4196078431373,6.47058823529412,14.6955775660571,6.75,698,34,527,NA,920402,2,36,6,2,3,"S",920406,2,165,2,"0165K04","382","4720",91,68,"6","6","0","0","09",9,2,1,9,1,"60",85,26,0,0,2,3,21,NA,0,NA,2,NA,NA,NA,NA,NA,NA,NA,26,1,1,30,NA,NA,NA,NA,NA,NA,NA,NA,26,43,45,NA,NA,NA,NA,2,2,"W","20",NA,NA,NA,"1",1,1,NA,2,2,3,0,NA,NA,"01",160,NA,"0.50",NA,"IFN2",30,68,26,"19920402",1992,11
"17279","34_555","26",6006.25,127.323954473516,26,NA,NA,6006.25,NA,NA,127.323954473516,NA,NA,986.760647169751,381.971863420549,0.600625,127.323954473516,0,127.323954473516,0,0,0,0,0,0,0,7.75,3,7.75,3,726,34,555,NA,920402,2,1,1,2,3,"S",920403,2,165,2,"0165M03","377","4710",91,228,"3","3","0","0","09",9,2,3,9,1,"00",50,26,0,4,0,2,21,25,0,3,0,2,NA,43,NA,3,NA,2,26,1,1,15,25,1,1,15,43,3,6,NA,26,25,43,45,NA,NA,NA,2,2,"W","20",NA,NA,NA,"1",1,3,NA,1,NA,0,0,NA,NA,"P204",254,NA,"3.25",NA,"IFN2",15,228,26,"19920402",1992,11
"17290","34_571","25",19323.375,95.4929658551372,26,25,NA,39200.5902777778,19323.375,NA,109.64007190775,95.4929658551372,NA,3849.25071809032,1244.94533262994,5.85239652777778,205.133037762887,0,0,63.6619772367581,127.323954473516,14.1471060526129,0,0,0,0,18.7646551724138,6.06896551724138,19.0591762223833,6.12903225806452,172,34,571,NA,920402,3,7,4,1,0,"S",920403,1,196,2,"0196K11","345","4702",91,91,"4","4","0","0","09",9,1,1,9,1,"00",60,25,0,6,1,3,26,26,0,2,1,3,NA,43,NA,2,NA,2,25,1,2,15,26,1,2,15,43,3,6,NA,25,26,43,NA,NA,NA,NA,2,3,"W","20",NA,NA,NA,"1",1,2,NA,2,NA,0,0,NA,NA,"01",280,NA,"0.25",NA,"IFN2",15,91,26,"19920402",1992,11
"17336","34_594","25",44931.9236111111,173.302049144508,26,25,NA,142818.729166667,44931.9236111111,NA,463.317723223073,173.302049144508,NA,12016.5518810894,4672.08177387542,18.7750652777778,636.619772367581,0,0,286.478897565412,222.816920328653,99.0297423682904,28.2942121052258,0,0,0,18.8755555555556,7.33888888888889,19.3778560618959,8.375,157,34,594,NA,920402,3,25,6,1,1,"S",920403,1,197,2,"0197K02","348","4701",91,231,"2","2","0","0","09",9,1,1,9,1,"80",80,26,7,7,2,4,21,25,3,2,2,3,NA,NA,NA,NA,NA,NA,26,1,2,20,25,1,2,25,NA,NA,NA,NA,26,25,43,45,21,NA,NA,3,2,"W","20",NA,NA,NA,"1",1,2,NA,2,NA,0,0,NA,"P413","P104",64,NA,"0.25",NA,"IFN2",20,231,26,"19920402",1992,11
"17343","34_598","25",4795.5625,31.8309886183791,26,25,NA,147857.236111111,4795.5625,NA,512.832594407218,31.8309886183791,NA,10093.075974411,3934.66387088297,15.2652798611111,544.663583025597,0,0,190.985931710274,254.647908947033,99.0297423682904,0,0,0,0,18.5308441558442,7.22402597402597,18.8904922660038,7.81081081081081,159,34,598,NA,920402,3,21,6,0,1,"S",920403,1,197,2,"0197L02","348","4696",91,94,"3","3","0","0","09",9,1,2,9,1,"80",80,26,0,6,2,3,NA,25,NA,3,NA,3,NA,43,NA,1,NA,2,26,1,2,30,25,1,2,30,43,3,6,NA,25,26,43,NA,NA,NA,NA,2,1,"W","20",NA,NA,NA,"1",1,2,NA,2,NA,4,4,NA,NA,"01",267,NA,"1.00",NA,"IFN2",30,94,26,"19920402",1992,11
"17367","34_623","26",221108.173333333,319.866067849578,26,NA,NA,221108.173333333,NA,NA,319.866067849578,NA,NA,9358.96142068187,3077.41997962489,22.1108173333333,319.866067849578,0,0,0,31.8309886183791,99.0297423682904,113.176848420903,42.4413181578388,28.2942121052258,5.09295817894065,29.2590004422822,9.62096417514374,29.6669822589962,9.61684782608696,22,34,623,NA,920401,1,22,5,0,0,"S",920402,1,198,2,"0198J05","384","4702",91,71,"2","2","0","0","08",8,2,1,9,1,"75",50,26,0,0,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,1,2,35,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,2,2,"W","20",NA,NA,NA,"1",1,1,NA,0,NA,0,0,NA,NA,"M112",274,NA,"0.25",NA,"IFN2",35,71,26,"19920401",1992,11
"17503","36_1001","26",10050.3125,63.6619772367581,26,NA,NA,10050.3125,NA,NA,63.6619772367581,NA,NA,902.408527331047,397.887357729738,1.00503125,63.6619772367581,0,0,63.6619772367581,0,0,0,0,0,0,14.175,6.25,14.1776672975493,6.25,759,36,1001,NA,892011,NA,NA,NA,NA,NA,"S",892112,NA,223,1,"0223k19","530","4681",87,45,"5","5","0","0","02",2,4,5,9,1,"90",30,26,0,0,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,2,1,15,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,"1",1,2,NA,0,NA,0,0,NA,NA,"p202",289,NA,"8.00",NA,"IFN2",15,45,26,"19892011",1989,9
"17517","36_1020","26",123236.305555556,127.323954473516,26,99,NA,123236.305555556,45540.3888888889,NA,127.323954473516,42.4413181578388,NA,5986.34792616316,3253.83439210097,16.8776694444444,169.765272631355,0,0,0,0,14.1471060526129,42.4413181578388,42.4413181578388,70.7355302630646,0,35.2625,19.1666666666667,35.5784374071337,19.75,776,36,1020,NA,892011,NA,NA,NA,NA,NA,"S",892812,NA,223,1,"0223l14","529","4678",87,57,"4","4","0","0","04",4,2,2,9,1,"90",50,26,0,9,3,4,NA,99,NA,1,NA,4,NA,NA,NA,NA,NA,NA,26,3,1,NA,99,3,6,NA,NA,NA,NA,NA,26,99,41,72,NA,NA,NA,2,4,"w","20",NA,NA,NA,"1",1,3,NA,0,NA,3,4,NA,NA,"p204",40,NA,"1.00",NA,"IFN2",1,57,26,"19892011",1989,9
"17531","36_1087","26",172787.263888889,293.552450591718,26,NA,NA,172787.263888889,NA,NA,293.552450591718,NA,NA,7871.80348532514,5137.16788535507,17.2787263888889,293.552450591718,0,0,0,95.4929658551372,84.8826363156775,56.5884242104517,42.4413181578388,14.1471060526129,0,26.8156626506024,17.5,27.3758787062582,18.5625,832,36,1087,NA,892111,NA,NA,NA,NA,NA,"S",892912,NA,223,1,"0223M11","528","4670",86,33,"3","3","0","0","04",4,4,4,9,1,"90",50,26,0,0,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,41,72,NA,NA,NA,NA,2,4,"W","20",NA,NA,NA,"1",1,1,NA,0,NA,1,4,NA,NA,"01",320,NA,"4.25",NA,"IFN2",1,33,26,"19892111",1989,9
