"","PLOT_ID","specie","G_sp","N_sp","sp_1","sp_2","sp_3","G_sp_1","G_sp_2","G_sp_3","N_sp_1","N_sp_2","N_sp_3","SUM_DBH","SUM_H","BASAL_AREA","DENSITY","CD_0_75","CD_75_125","CD_125_175","CD_175_225","CD_225_275","CD_275_325","CD_325_375","CD_375_425","CD_425_","MEAN_DBH","MEAN_H","QM_DBH","DOMINANT_H","X","Provincia","Estadillo","ESTRATO","FECHGR","CODGR","NUMPMA","NUMTIP","NUMPME","NUMMAT","VERIFICA","FECHAVE","CODVE","HOJA","VUELO","FOTO","COORDEX","COORDEY","ANO","MUNICI","PROPIED1","PROPIED2","AREAPRO1","AREAPRO2","ALTITUD1","ALTITUD2","PENDIEN1","PENDIEN2","USO1","USO2","FRACCION1","FRACCION2","ESPECIA12","OCUPA11","OCUPA12","ESTADA11","ESTADA12","ESPECIA21","ESPECIA22","OCUPA21","OCUPA22","ESTADA21","ESTADA22","ESPECIA31","ESPECIA32","OCUPA31","OCUPA32","ESTADA31","ESTADA32","ESPECIB1","MASAB1","ORIGEB1","EDADB1","ESPECIB2","MASAB2","ORIGEB2","EDADB2","ESPECIB3","MASAB3","ORIGEB3","EDADB3","ESPECIE1","ESPECIE2","ESPECIE3","ESPECIE4","ESPECIE5","ESPECIE6","ESPECIE7","CLASUELO","ESPESOR","CLACOBER","CUBIERTA","MEROSIVA1","MEROSIVA2","MEROSIVA3","MEROSIVA4","DISESPAC","COMPESPE","PREPSUEL1","PREPSUEL2","TRAVUELO1","TRAVUELO2","CORTAS","DANOS1","DANOS2","DANOS3","ORIENTA1","ORIENTA2","MAXPEND1","MAXPEND2","INVENTORY_ID","AGE","MUNICIPALITY","SPECIE_IFN_ID","Fecha_IFN2","Anyo_IFN2","EXEC_TIME"
"3808","15_3238","26",29501.0277777778,109.64007190775,26,NA,NA,29501.0277777778,NA,NA,109.64007190775,NA,NA,1996.510341675,981.455482400021,2.95010277777778,109.64007190775,0,0,31.8309886183791,63.6619772367581,14.1471060526129,0,0,0,0,18.2096774193548,8.95161290322581,18.5092566205443,8.95161290322581,2384,15,3238,NA,891110,NA,NA,NA,NA,NA,"S",892510,NA,120,1,"0120K11","537","4736",86,82,"6","6","0","0","01",1,2,3,9,1,"80",10,26,0,9,4,4,NA,46,NA,1,NA,2,NA,NA,NA,NA,NA,NA,26,3,1,NA,46,3,6,NA,NA,NA,NA,NA,26,41,46,NA,NA,NA,NA,2,0,"D","00",NA,NA,NA,"2",1,2,NA,0,NA,0,3,"G112","G212","G312",249,NA,"3.25",NA,"IFN2",12,82,26,"19891110",1989,8
"3810","15_3247","26",153206.805833333,447.190022323094,26,NA,NA,153206.805833333,NA,NA,447.190022323094,NA,NA,8438.26068522479,5647.87841385439,15.3206805833333,447.190022323094,0,127.323954473516,95.4929658551372,77.809083289371,56.5884242104517,56.5884242104517,28.2942121052258,0,5.09295817894065,18.8695191395128,12.6297057893072,20.8856519252555,18.0842391304348,2393,15,3247,NA,891110,NA,NA,NA,NA,NA,"S",892610,NA,120,1,"0120J12","539","4738",86,82,"6","6","0","0","00",0,2,2,9,1,"70",60,26,4,0,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,2,2,"W","19",NA,NA,NA,"1",1,1,NA,0,NA,1,4,NA,NA,"P914",168,153,"1.25","5.00","IFN2",2,82,26,"19891110",1989,8
"3814","15_3256","26",155665.083333333,491.611935328299,26,61,NA,155665.083333333,31573.8,NA,491.611935328299,10.1859163578813,NA,9573.14860631843,7230.65663902073,18.7238883333333,501.79785168618,0,127.323954473516,159.154943091895,63.6619772367581,70.7355302630646,14.1471060526129,42.4413181578388,14.1471060526129,10.1859163578813,19.0776994643361,14.4095009867494,21.7965963542566,19.1036269430052,2401,15,3256,NA,892310,NA,NA,NA,NA,NA,"S",890911,NA,121,1,"0121J02","541","4738",86,89,"6","6","0","0","02",2,2,2,9,1,"80",60,26,0,9,4,4,NA,61,NA,1,NA,4,NA,NA,NA,NA,NA,NA,26,3,1,NA,61,3,1,NA,NA,NA,NA,NA,26,61,41,NA,NA,NA,NA,3,1,"W","20",NA,NA,NA,"1",1,2,NA,0,NA,0,2,"G812","G412","G312",120,NA,"1.75",NA,"IFN2",2,89,26,"19892310",1989,8
"3816","15_3264","26",193445.013888889,601.252007236049,26,61,41,193445.013888889,18405.4444444444,7424.69444444444,601.252007236049,14.1471060526129,14.1471060526129,12204.3547139378,9124.88340393533,21.9275152777778,629.546219341275,0,127.323954473516,190.985931710274,127.323954473516,70.7355302630646,56.5884242104517,28.2942121052258,28.2942121052258,0,19.3859550561798,14.4943820224719,21.0589134828616,21.9375,2409,15,3264,NA,892410,NA,NA,NA,NA,NA,"S",890911,NA,121,1,"0121K03","543","4734",86,89,"6","6","0","0","01",1,3,4,9,1,"80",80,26,0,8,4,4,NA,41,NA,1,NA,4,NA,61,NA,1,NA,4,26,3,1,NA,41,3,1,NA,61,3,1,NA,26,41,61,NA,NA,NA,NA,2,1,"W","20",NA,NA,NA,"1",1,2,NA,0,NA,0,4,NA,NA,"P109",107,NA,"4.25",NA,"IFN2",2,89,26,"19892410",1989,8
"3819","15_3307","26",118728.25,1782.53536262923,26,NA,NA,118728.25,NA,NA,1782.53536262923,NA,NA,16265.6351839917,11904.7897432738,11.872825,1782.53536262923,127.323954473516,1655.21140815571,0,0,0,0,0,0,0,9.125,6.67857142857143,9.20901150271531,7.5,2451,15,3307,NA,891011,NA,NA,NA,NA,NA,"S",891411,NA,121,1,"0121J08","553","4742",86,85,"6","6","0","0","01",1,4,5,9,1,"80",70,26,0,0,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,1,1,9,NA,NA,NA,NA,NA,NA,NA,NA,26,41,NA,NA,NA,NA,NA,2,6,"G","20",NA,NA,NA,"1",1,1,NA,0,NA,0,0,NA,NA,"01",310,NA,"11.50",NA,"IFN2",9,85,26,"19891011",1989,8
"3821","15_3317","26",186832.708333333,615.399113288662,26,NA,NA,186832.708333333,NA,NA,615.399113288662,NA,NA,11151.1026683208,7054.10075548412,18.6832708333333,615.399113288662,0,127.323954473516,318.309886183791,0,28.2942121052258,113.176848420903,14.1471060526129,14.1471060526129,0,18.1201149425287,11.4626436781609,19.6608858151021,15.1875,1000,15,3317,NA,891010,NA,NA,NA,NA,NA,"S",892211,NA,151,2,"0151K06","498","4719",86,71,"6","6","0","0","00",0,2,2,9,1,"70",60,26,0,7,4,4,NA,46,NA,2,NA,2,NA,41,NA,1,NA,2,26,3,1,NA,46,3,6,NA,41,3,6,NA,26,41,61,46,NA,NA,NA,3,5,"G","20",NA,NA,NA,"1",1,3,NA,0,NA,1,4,NA,NA,"01",320,NA,"2.25",NA,"IFN2",12,71,26,"19891010",1989,8
"3822","15_3321","26",175342.534722222,834.679257104162,26,61,NA,175342.534722222,25817.32,NA,834.679257104162,10.1859163578813,NA,13574.0563012928,11562.8541899821,20.1159854722222,844.865173462043,0,381.971863420549,159.154943091895,222.816920328653,70.7355302630646,0,0,0,10.1859163578813,16.0665354989953,13.6860348292029,17.4113326054553,17.9993726474279,1004,15,3321,NA,891010,NA,NA,NA,NA,NA,"S",891910,NA,151,2,"0151k06","499","4717",86,73,"6","6","0","0","00",0,2,4,9,1,"70",70,26,0,7,4,4,NA,61,NA,3,NA,4,NA,NA,NA,NA,NA,NA,26,3,1,NA,61,3,6,NA,NA,NA,NA,NA,26,61,41,46,NA,NA,NA,3,4,"w","20",NA,NA,NA,"1",1,2,NA,0,NA,1,4,NA,NA,"01",23,NA,"4.25",NA,"IFN2",17,73,26,"19891010",1989,8
"3828","15_3325","26",43233.4375,286.478897565412,26,46,NA,43233.4375,4128.0625,NA,286.478897565412,31.8309886183791,NA,4214.42289307339,2435.070629306,4.73615,318.309886183791,0,127.323954473516,159.154943091895,31.8309886183791,0,0,0,0,0,13.24,7.65,13.763938389865,9.625,1008,15,3325,NA,891010,NA,NA,NA,NA,NA,"S",892010,NA,151,2,"0151k06","500","4718",86,73,"6","6","0","0","00",0,2,2,9,1,"70",70,26,0,8,4,2,NA,46,NA,2,NA,2,NA,NA,NA,NA,NA,NA,26,3,1,NA,46,3,6,NA,NA,NA,NA,NA,26,46,41,NA,NA,NA,NA,3,2,"w","20",NA,NA,NA,"1",1,2,NA,0,NA,0,4,NA,NA,"p112",175,NA,"1.06",NA,"IFN2",7,73,26,"19891010",1989,8
"3830","15_3326","26",391968.053055556,593.18815678606,26,NA,NA,391968.053055556,NA,NA,593.18815678606,NA,NA,15990.3395737609,10001.0844173039,39.1968053055556,593.18815678606,0,0,159.154943091895,127.323954473516,56.5884242104517,42.4413181578388,113.176848420903,28.2942121052258,66.2084563262285,26.9566062485094,16.8598855234915,29.0057540016444,19.6692708333333,1009,15,3326,NA,891010,NA,NA,NA,NA,NA,"S",892010,NA,151,2,"0151k06","500","4715",86,73,"6","6","0","0","00",0,2,3,1,1,"80",80,26,9,7,4,4,61,41,1,2,4,2,NA,61,NA,1,NA,1,26,3,1,NA,41,3,6,NA,61,2,1,1,26,41,61,NA,NA,NA,NA,3,2,"w","20",NA,NA,NA,"1",1,3,NA,0,NA,3,0,NA,"p310","p112",293,NA,"2.50",NA,"IFN2",12,73,26,"19891010",1989,8
"3835","15_3335","26",411259.895833333,1000.90775322236,26,NA,NA,411259.895833333,NA,NA,1000.90775322236,NA,NA,21985.8406775401,18720.15808412,41.1259895833333,1000.90775322236,0,127.323954473516,127.323954473516,222.816920328653,353.677651315323,141.471060526129,28.2942121052258,0,0,21.9659010600707,18.7031802120141,22.872635717475,20.5625,1018,15,3335,NA,891010,NA,NA,NA,NA,NA,"S",892010,NA,151,2,"0151l10","501","4714",86,73,"6","6","0","0","00",0,2,2,9,1,"80",90,26,9,9,4,4,61,41,1,1,4,1,NA,NA,NA,NA,NA,NA,26,1,2,25,41,3,6,NA,NA,NA,NA,NA,26,41,NA,NA,NA,NA,NA,2,1,"w","20",NA,NA,NA,"1",1,3,NA,0,3,1,0,NA,NA,"01",62,NA,"1.00",NA,"IFN2",25,73,26,"19891010",1989,8
"3838","15_3341","26",420415,409.70019128367,26,NA,NA,420415,NA,NA,409.70019128367,NA,NA,14622.6185812533,9496.669350998,42.0415,409.70019128367,0,0,0,0,56.5884242104517,56.5884242104517,113.176848420903,132.416912652457,50.9295817894065,35.6910220994475,23.1795580110497,36.1460693399612,24.0301507537688,1024,15,3341,NA,891010,NA,NA,NA,NA,NA,"S",892010,NA,151,2,"0151k07","502","4715",86,73,"6","6","0","0","00",0,3,2,9,1,"80",70,26,0,9,4,4,NA,46,NA,1,NA,2,NA,NA,NA,NA,NA,NA,26,3,1,NA,46,3,6,NA,NA,NA,NA,NA,26,41,46,NA,NA,NA,NA,3,2,"w","20",NA,NA,NA,"1",1,3,NA,0,3,1,0,NA,NA,"01",170,NA,"2.00",NA,"IFN2",17,73,26,"19891010",1989,8
"3839","15_3346","26",380200.754166667,696.320559909608,26,61,NA,380200.754166667,6188.44444444445,NA,696.320559909608,14.1471060526129,NA,17011.350364684,12858.870575462,38.6389198611111,710.467665962221,0,127.323954473516,95.4929658551372,95.4929658551372,127.323954473516,84.8826363156775,84.8826363156775,84.8826363156775,10.1859163578813,23.9438769414576,18.0991636798088,26.3145161641215,23.8264248704663,1029,15,3346,NA,891110,NA,NA,NA,NA,NA,"S",892010,NA,151,1,"0151k07","503","4716",86,73,"6","6","0","0","00",0,3,2,9,1,"90",80,26,0,8,4,4,NA,61,NA,2,NA,4,NA,NA,NA,NA,NA,NA,26,3,1,NA,61,3,6,NA,NA,NA,NA,NA,26,61,41,46,21,NA,NA,2,2,"w","20",NA,NA,NA,"1",1,2,NA,0,2,1,0,NA,NA,"01",130,NA,"2.25",NA,"IFN2",2,73,26,"19891110",1989,8
"3845","15_3350","26",6972.25,127.323954473516,26,NA,NA,6972.25,NA,NA,127.323954473516,NA,NA,1063.15501985386,445.633840657307,0.697225,127.323954473516,0,127.323954473516,0,0,0,0,0,0,0,8.35,3.5,8.35,3.5,1033,15,3350,NA,891110,NA,NA,NA,NA,NA,"S",892010,NA,151,1,"0151j07","505","4723",86,11,"3","3","0","0","04",4,3,4,9,1,"80",40,26,0,9,4,2,NA,28,NA,1,NA,2,NA,NA,NA,NA,NA,NA,26,3,1,NA,28,3,6,NA,NA,NA,NA,NA,26,28,NA,NA,NA,NA,NA,2,2,"w","20",NA,NA,NA,"1",1,2,NA,9,NA,0,1,NA,NA,"g714",85,NA,"7.00",NA,"IFN2",7,11,26,"19891110",1989,8
"3847","15_3362","26",300990.576388889,774.554056380557,26,28,NA,300990.576388889,44086.3472222222,NA,774.554056380557,187.449155197121,NA,19054.5603034387,13524.6333862979,34.5076923611111,962.003211577678,0,254.647908947033,254.647908947033,127.323954473516,141.471060526129,56.5884242104517,99.0297423682904,28.2942121052258,0,19.8071691176471,14.0588235294118,21.3709957119594,16.875,1045,15,3362,NA,891110,NA,NA,NA,NA,NA,"S",892010,NA,151,1,"0151j09","511","4722",86,11,"6","6","0","0","00",0,2,2,9,1,"90",90,26,9,8,4,4,61,28,1,2,4,4,NA,NA,NA,NA,NA,NA,26,1,2,20,28,1,2,20,NA,NA,NA,NA,26,28,72,41,NA,NA,NA,1,2,"w","20",NA,NA,NA,"1",1,2,NA,0,1,2,0,NA,NA,"p814",3,247,"2.00","4.00","IFN2",20,11,26,"19891110",1989,8
"3849","15_3368","26",146468.861111111,244.037579407573,26,61,NA,146468.861111111,22920.01,NA,244.037579407573,10.1859163578813,NA,7195.0483730863,5231.24614060494,16.9388871111111,254.223495765454,0,0,0,31.8309886183791,113.176848420903,56.5884242104517,42.4413181578388,0,10.1859163578813,28.3020589872009,20.5773511407902,29.1265907038959,22.1373056994819,1048,15,3368,NA,891110,NA,NA,NA,NA,NA,"S",892010,NA,22,2,"0022m04","575","4800",86,50,"6","6","0","0","03",3,3,4,9,1,"70",20,26,0,6,4,4,NA,41,NA,3,NA,1,NA,61,NA,1,NA,4,26,3,1,NA,41,3,6,NA,61,3,6,NA,26,41,61,72,73,NA,NA,2,4,"w","16",NA,NA,NA,"1",2,3,NA,0,NA,0,9,NA,NA,"g814",237,NA,"4.05",NA,"IFN2",2,50,26,"19891110",1989,8
"3851","15_338","26",320338.944444444,1644.60107861625,26,41,NA,320338.944444444,27731.5,NA,1644.60107861625,381.971863420549,NA,28569.0196402978,20124.2583598419,34.8070444444444,2026.5729420368,0,1018.59163578813,541.126806512444,381.971863420549,84.8826363156775,0,0,0,0,14.0972076788831,9.93019197207679,14.7879343298921,12.1969696969697,1085,15,338,NA,891904,NA,NA,NA,NA,NA,"S",901502,NA,8,1,"0008J02","594","4835",86,61,"6","6","0","0","00",0,3,4,9,1,"70",70,26,7,8,4,4,61,73,3,1,4,2,NA,41,NA,1,NA,3,26,3,1,NA,73,3,6,NA,41,3,5,NA,26,73,41,94,65,NA,NA,2,10,"G","20",NA,NA,NA,"1",1,2,NA,0,NA,0,0,NA,NA,"P106",224,NA,"6.50",NA,"IFN2",1,61,26,"19891904",1989,8
"3875","15_385","26",293077.583333333,728.575961709565,26,NA,NA,293077.583333333,NA,NA,728.575961709565,NA,NA,16022.6586375381,6438.70164219545,29.3077583333333,728.575961709565,0,0,127.323954473516,318.309886183791,169.765272631355,70.7355302630646,42.4413181578388,0,0,21.9917475728155,8.8373786407767,22.6312707879104,11.0625,1132,15,385,NA,892404,NA,NA,NA,NA,NA,"S",901502,NA,8,1,"0008L04","598","4825",86,44,"5","5","0","0","05",5,2,3,9,1,"60",70,26,0,8,3,4,NA,73,NA,2,NA,2,NA,NA,NA,NA,NA,NA,26,3,1,NA,73,3,6,NA,NA,NA,NA,NA,26,73,57,65,41,NA,NA,2,7,"G","20",NA,NA,NA,"1",1,3,NA,0,NA,0,0,NA,NA,"P106",116,NA,"3.75",NA,"IFN2",27,44,26,"19892404",1989,8
"3892","15_413","26",178350.453333333,288.318021352251,26,28,41,178350.453333333,88095.4069444444,55651.9236111111,288.318021352251,231.022241839169,233.427249868113,15306.5604233669,8332.57472945875,32.2097783888889,752.767513059533,0,254.647908947033,31.8309886183791,254.647908947033,56.5884242104517,42.4413181578388,42.4413181578388,19.2400642315536,50.9295817894065,20.3337154670175,11.0692538996429,23.3409481381696,18.7964824120603,1160,15,413,NA,893005,NA,NA,NA,NA,NA,"S",901502,NA,8,1,"0008K05","602","4830",86,44,"6","6","0","0","03",3,5,5,6,1,NA,80,26,0,4,4,4,NA,28,NA,4,NA,4,NA,41,NA,2,NA,4,26,3,1,NA,28,3,1,NA,41,3,6,NA,26,28,41,73,72,65,94,2,11,"G","20",NA,NA,NA,"1",1,3,NA,0,NA,0,0,NA,NA,"P106",329,NA,"8.00",NA,"IFN2",7,44,26,"19893005",1989,8
"3895","15_425","26",39437.1944444444,33.3871702841665,26,72,41,39437.1944444444,18542.9861111111,11943.8055555556,33.3871702841665,77.809083289371,28.2942121052258,3248.24628521019,2009.31347265261,6.99239861111111,139.490465678763,0,0,63.6619772367581,0,42.4413181578388,14.1471060526129,0,14.1471060526129,5.09295817894065,23.2865111561866,14.4046653144016,25.2636377927512,16.1504599211564,2765,15,425,NA,892906,NA,NA,NA,NA,NA,"S",902102,NA,21,2,"0021M11","555","4802",86,58,"6","6","0","0","00",0,2,3,9,1,"80",40,72,5,5,4,3,61,41,3,3,4,3,72,26,"1",2,1,4,72,3,6,NA,41,3,6,NA,26,3,1,NA,72,26,41,61,73,NA,NA,2,6,"G","20",NA,NA,NA,"1",2,2,NA,0,NA,0,4,NA,NA,"P412",69,NA,"3.00",NA,"IFN2",22,58,26,"19892906",1989,8
"3898","15_429","26",140121.554444444,152.78874536822,26,61,28,140121.554444444,62709.8522222222,21424.7511111111,152.78874536822,52.6272345157201,19.2400642315536,8277.30198611119,5145.30247133532,24.0216268888889,238.803150168106,0,0,0,0,56.5884242104517,56.5884242104517,28.2942121052258,61.6813823893923,35.6507072525846,34.6616113744076,21.5462085308057,35.7879022226454,24.4543147208122,2769,15,429,NA,892906,NA,NA,NA,NA,NA,"S",902202,NA,21,2,"0021M11","556","4801",86,58,"6","6","0","0","01",1,3,4,9,1,"80",40,26,5,5,4,4,61,61,3,4,4,4,72,28,"1",1,1,4,26,3,1,NA,61,3,6,NA,28,3,1,NA,26,61,28,72,41,NA,NA,2,2,"W","20",NA,NA,NA,"1",2,3,NA,0,NA,0,2,NA,NA,"M412",266,NA,"4.75",NA,"IFN2",27,58,26,"19892906",1989,8
"3906","15_444","26",164299.008888889,161.842893241892,26,NA,NA,164299.008888889,NA,NA,161.842893241892,NA,NA,5763.98371322819,3584.87667373211,16.4299008888889,161.842893241892,0,0,0,0,0,42.4413181578388,56.5884242104517,42.4413181578388,20.3718327157626,35.6146853146853,22.1503496503496,35.9522201382214,22.6344086021505,2784,15,444,NA,890407,NA,NA,NA,NA,NA,"S",902202,NA,21,2,"0021M12","559","4801",86,75,"6","6","0","0","00",0,1,2,9,1,"80",30,26,5,8,4,4,61,41,3,2,4,1,NA,NA,NA,NA,NA,NA,26,3,1,NA,41,3,6,NA,NA,NA,NA,NA,26,41,43,72,73,NA,NA,2,2,"W","20",NA,NA,NA,"1",2,3,NA,0,NA,0,4,NA,NA,"G403",258,NA,"1.25",NA,"IFN2",1,75,26,"19890407",1989,8
"3908","15_448","26",229563.486944444,210.084524881302,26,41,NA,229563.486944444,10885.4444444444,NA,210.084524881302,14.1471060526129,NA,7959.57920482858,4685.02637591356,24.0448931388889,224.231630933915,0,0,0,31.8309886183791,0,70.7355302630646,28.2942121052258,42.4413181578388,50.9295817894065,35.4971293375394,20.893690851735,36.9503066626052,24.7421052631579,2788,15,448,NA,890407,NA,NA,NA,NA,NA,"S",902202,NA,21,2,"0021K06","563","4812",86,51,"6","6","0","0","00",0,4,3,9,1,"70",70,26,6,6,4,4,61,72,4,2,4,2,NA,41,NA,2,NA,2,26,3,1,NA,72,3,6,NA,41,3,6,NA,26,72,41,61,NA,NA,NA,2,16,"G","20",NA,NA,NA,"1",1,3,NA,0,NA,0,0,NA,"P411","P112",351,NA,"2.50",NA,"IFN2",37,51,26,"19890407",1989,8
"3910","15_451","26",153340.916666667,261.721461973339,26,72,41,153340.916666667,49633.4791666667,17303.1875,261.721461973339,120.25040144721,95.4929658551372,10886.9054627883,6387.41838275473,22.0277583333333,477.464829275686,0,0,222.816920328653,0,113.176848420903,84.8826363156775,28.2942121052258,28.2942121052258,0,22.8014814814815,13.3777777777778,24.2364784754075,16.3125,2791,15,451,NA,890407,NA,NA,NA,NA,NA,"S",902202,NA,21,2,"0021K07","565","4811",86,51,"6","6","0","0","00",0,1,3,9,1,"70",60,26,6,4,4,4,61,72,4,3,4,4,NA,41,NA,3,NA,3,26,3,1,NA,72,3,6,NA,41,3,6,NA,26,72,41,73,NA,NA,NA,3,4,"W","20",NA,NA,NA,"1",2,3,NA,0,NA,0,0,NA,NA,"P202",315,NA,"2.75",NA,"IFN2",27,51,26,"19890407",1989,8
"3915","15_476","26",27414.5694444444,77.809083289371,26,NA,NA,27414.5694444444,NA,NA,77.809083289371,NA,NA,1639.64959149784,622.472666314968,2.74145694444444,77.809083289371,0,0,0,63.6619772367581,14.1471060526129,0,0,0,0,21.0727272727273,8,21.1802277007247,8,2816,15,476,NA,890507,NA,NA,NA,NA,NA,"S",902202,NA,22,2,"0022J02","570","4815",86,35,"6","6",NA,"0","03",3,4,4,9,1,"70",30,26,6,0,4,4,61,NA,4,NA,4,NA,NA,NA,NA,NA,NA,NA,26,1,1,22,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,2,0,"D","00",NA,NA,NA,"1",3,1,NA,0,NA,0,0,NA,NA,"M112",59,NA,"4.75",NA,"IFN2",22,35,26,"19890507",1989,8
"3916","15_520","26",64353.3680555556,116.713624934057,26,NA,NA,64353.3680555556,NA,NA,116.713624934057,NA,NA,3057.36645679531,1717.10499713589,6.43533680555556,116.713624934057,0,0,0,31.8309886183791,28.2942121052258,56.5884242104517,0,0,0,26.1954545454545,14.7121212121212,26.4959759666301,14.7121212121212,1183,15,520,NA,891107,NA,NA,NA,NA,NA,"S",890111,NA,22,2,"0022L05","573","4804",86,91,"6","6",NA,"0","04",4,2,2,9,1,"70",20,26,7,7,4,4,61,61,3,3,4,3,NA,NA,NA,NA,NA,NA,26,3,1,NA,61,3,6,NA,NA,NA,NA,NA,26,61,41,72,73,NA,NA,2,4,"W","20",NA,NA,NA,"1",2,2,NA,0,NA,0,0,NA,NA,"M402",235,NA,"1.00",NA,"IFN2",17,91,26,"19891107",1989,8
"3925","15_552","26",31832.8333333333,56.5884242104517,26,NA,NA,31832.8333333333,NA,NA,56.5884242104517,NA,NA,1509.4962158138,877.120575262001,3.18328333333333,56.5884242104517,0,0,0,0,42.4413181578388,14.1471060526129,0,0,0,26.675,15.5,26.7626372018903,15.5,1214,15,552,NA,891107,NA,NA,NA,NA,NA,"S",890311,NA,22,2,"0022M04","576","4802",86,50,"6","6",NA,"0","03",3,2,3,9,1,"80",20,61,6,6,4,1,61,26,4,4,4,4,NA,NA,NA,NA,NA,NA,61,1,2,1,26,3,1,NA,NA,NA,NA,NA,26,61,41,72,73,NA,NA,2,4,"W","16",NA,NA,NA,"1",2,3,NA,0,NA,1,2,NA,NA,"G412",52,NA,"3.25",NA,"IFN2",1,50,26,"19891107",1989,8
"3934","15_581","26",261262.770833333,979.687094143445,26,41,73,261262.770833333,7482.25,6110.02777777778,979.687094143445,127.323954473516,14.1471060526129,17920.3160756704,12049.7975803131,27.4855048611111,1121.15815466957,0,509.295817894065,222.816920328653,205.133037762887,56.5884242104517,70.7355302630646,42.4413181578388,14.1471060526129,0,15.9837539432177,10.7476340694006,17.6674340398387,15.125,1242,15,581,NA,891207,NA,NA,NA,NA,NA,"S",890311,NA,22,2,"0022M06","580","4800",86,50,"6","6","0","0","05",5,2,5,9,1,"60",60,26,6,8,4,4,61,41,4,1,4,3,NA,NA,NA,NA,NA,NA,26,3,1,NA,41,3,6,NA,NA,NA,NA,NA,26,41,73,72,61,NA,NA,2,7,"G","20",NA,NA,NA,"1",2,2,NA,0,NA,0,9,NA,"P402","G414",108,NA,"9.25",NA,"IFN2",4,50,26,"19891207",1989,8
"3937","15_599","26",16363.25,254.647908947033,26,NA,NA,16363.25,NA,NA,254.647908947033,NA,NA,2285.46498279962,1082.25361302489,1.636325,254.647908947033,0,254.647908947033,0,0,0,0,0,0,0,8.975,4.25,9.0452335514347,4.5,1259,15,599,NA,891207,NA,NA,NA,NA,NA,"S",890411,NA,22,2,"0022M07","583","4799",86,50,"1","1","0","0","05",5,4,5,9,1,"60",60,26,6,5,4,2,28,28,4,5,4,2,NA,NA,NA,NA,NA,NA,26,3,2,NA,28,3,2,NA,NA,NA,NA,NA,26,28,NA,NA,NA,NA,NA,2,4,"W","20",NA,NA,NA,"1",1,2,NA,0,NA,0,0,NA,NA,"01",352,NA,"7.75",NA,"IFN2",7,50,26,"19891207",1989,8
"3942","15_671","26",164563.037777778,450.726798836248,26,28,NA,164563.037777778,9801,NA,450.726798836248,14.1471060526129,NA,9737.19844810453,5322.21203252324,17.4364037777778,464.873904888861,0,0,190.985931710274,127.323954473516,84.8826363156775,42.4413181578388,14.1471060526129,0,5.09295817894065,20.9458916615946,11.4487218502739,21.8532449598894,14.0733695652174,2849,15,671,NA,891807,NA,NA,NA,NA,NA,"S",902302,NA,43,1,"0043M21","496","4781",86,40,"6","6","0","0","00",0,2,4,9,1,"70",70,26,0,0,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,28,72,41,NA,NA,NA,2,5,"G","18",NA,NA,NA,"1",1,1,NA,0,NA,1,0,NA,NA,"01",275,NA,"4.1",NA,"IFN2",7,40,26,"19891807",1989,8
"3944","15_677","26",150204.451388889,293.552450591718,26,NA,NA,150204.451388889,NA,NA,293.552450591718,NA,NA,7342.17120248045,4673.85016213199,15.0204451388889,293.552450591718,0,0,0,95.4929658551372,113.176848420903,56.5884242104517,28.2942121052258,0,0,25.0114457831325,15.921686746988,25.5242862142507,17,2855,15,677,NA,891807,NA,NA,NA,NA,NA,"S",902302,NA,43,1,"0043L06","499","4784",86,40,"6","6","0","0","00",0,4,4,9,1,"70",60,26,0,9,4,4,NA,61,NA,1,NA,1,NA,NA,NA,NA,NA,NA,26,3,1,NA,61,2,1,1,NA,NA,NA,NA,26,41,61,NA,NA,NA,NA,2,1,"W","19",NA,NA,NA,"1",1,2,NA,0,NA,1,4,NA,NA,"M112",5,NA,"4.1",NA,"IFN2",2,40,26,"19891807",1989,8
"3952","15_686","26",259457.75,2323.66216914167,26,NA,NA,259457.75,NA,NA,2323.66216914167,NA,NA,27196.3966755431,15167.4660766576,25.945775,2323.66216914167,127.323954473516,1527.8874536822,636.619772367581,31.8309886183791,0,0,0,0,0,11.7041095890411,6.52739726027397,11.9234487518078,7.375,2863,15,686,NA,891807,NA,NA,NA,NA,NA,"S",902602,NA,43,1,"0043L11","502","4785",86,14,"6","6","0","0","01",1,2,3,9,1,"70",80,26,0,0,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,2,1,15,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,2,3,"W","20",NA,NA,NA,"1",1,1,NA,0,3,1,0,NA,NA,"01",183,NA,"2.5",NA,"IFN2",15,14,26,"19891807",1989,8
